mean_mfcc_0,mean_mfcc_1,mean_mfcc_2,mean_mfcc_3,mean_mfcc_4,mean_mfcc_5,mean_mfcc_6,mean_mfcc_7,mean_mfcc_8,mean_mfcc_9,mean_mfcc_10,mean_mfcc_11,mean_mfcc_12,mean_mfcc_13,mean_mfcc_14,mean_mfcc_15,mean_mfcc_16,mean_mfcc_17,mean_mfcc_18,mean_mfcc_19,mean_mfcc_20,mean_mfcc_21,mean_mfcc_22,mean_mfcc_23,mean_mfcc_24,mean_mfcc_25,mean_mfcc_26,mean_mfcc_27,mean_mfcc_28,mean_mfcc_29,mean_mfcc_30,mean_mfcc_31,mean_mfcc_32,mean_mfcc_33,mean_mfcc_34,mean_mfcc_35,mean_mfcc_36,mean_mfcc_37,mean_mfcc_38,filepath,genre
862.961321777511,67.96753422271334,-9.058412952876374,77.12125473565538,3.7449599328910157,45.454695624698765,-4.220816339209468,33.46483033871113,-8.227114588003843,7.287786645606122,-23.558361091811708,9.113235366081321,-1.616387793673404,2.991418813249965,-14.832806669832783,11.29020273071887,-4.254101885510881,-5.340706867707315,0.3172021020457622,8.102379004112926,3.219697615957018,-11.864863354938658,-8.540742069973193,-4.788526681199947,-0.5295548643075207,-1.4610895117389473,-4.476432166054698,-3.332912835533243,-4.344151766311049,-1.6098925437269729,3.6804168509070694,-9.600176815576456,-6.351956370686592,-0.5507474699529815,-0.03050810182179284,-5.097255226328259,5.453019271568707,2.3194655657267518,-2.2408549121699397,../data/genres_original/blues\blues.00042.wav,blues
911.5950505594037,105.27875024843489,-11.513365371519342,48.086112229192814,-5.969800097700343,38.30962310563974,-8.549242954058512,29.56350313881897,-17.352506553211537,15.439720570770131,-23.91768721644768,8.334839890346661,-8.813316148485482,4.749109857008922,-14.346729427992292,4.585250086036173,-6.682973486732905,-0.4423939959521826,-3.857945469647406,2.8613399528985193,-1.6433608111613367,1.5817483714236515,0.5477063752566675,-1.4257772791738599,-3.1752415695727607,-0.5270575154295185,-7.3048344576892745,-3.434686492766954,1.4048813062809513,-2.581288680160652,-2.219667181331344,0.9706835528247015,-1.4472489624251776,-4.115410233517632,-1.660603120993068,-2.372122428284584,-0.5558229721637367,-2.7368677558058927,-1.4749339686178102,../data/genres_original/blues\blues.00043.wav,blues
912.4083726896732,87.13577589313059,-21.027849273576088,61.287317238573856,-6.347884349357839,45.88313597225253,-7.857684428157721,30.138030496892952,-9.519953916638404,10.296106574130619,-19.39877009980052,12.411006627184653,-4.540392688355827,5.2923715670233,-12.353694522172779,12.586113296148168,-0.04458154561573471,-0.9398497459767046,-6.239340415028486,0.4087339694164396,-2.7226501331903847,-6.327361724608729,0.48863039832596405,-0.35456028925173316,-6.1109328712210065,-3.796490686115924,-5.735419490859662,-5.216209033173347,-6.405032256906457,-0.07895891803282182,2.686471574432543,-6.402429870877064,-2.1270059930246834,1.7416420793998473,-0.7362609798648179,-5.192739890450862,2.2680101273295112,-1.373586219209465,-1.6288445669643539,../data/genres_original/blues\blues.00044.wav,blues
859.6204582412774,93.06660794338373,14.283200306853525,79.69923846039426,3.648672599916317,41.006674040505246,-4.366716179558738,27.2228851796528,-14.20644421699988,1.9295307729571507,-21.921695240598574,4.732435722904535,-4.287128077578487,-0.8645032956555453,-18.746134691872655,3.318887764797791,-5.693389779434572,-6.886418918970095,-9.53096808103392,0.7389397100815934,-0.4441348629913692,-6.257768984466774,-4.210509880716619,-4.515388417797835,-0.8975725920454463,-6.381194324279256,-7.773971244614531,-6.22958396961934,-3.4257739249089774,-5.686921286345962,3.3255128596758112,-2.7923391883208284,-6.800330433626636,-2.3037311097610917,-0.8863661317361042,-3.1919274408760168,0.9903701958353257,-3.3434023542576528,-4.019874593684135,../data/genres_original/blues\blues.00045.wav,blues
831.2960579028103,85.56745109930073,13.035933519821196,66.36031180714942,0.5237548802916359,36.63008731441722,-9.872910761439027,21.41451772671417,-13.310008485836201,4.972696050973793,-16.272265731878058,4.299926138519971,-4.264439997058904,0.7348283988147807,-14.491882680667711,5.713207738616898,-4.2184744193168076,-2.733016698723011,-4.759968345446491,4.396956253804307,-1.1377691337084619,-4.225210887900791,-3.738952185506574,-1.1427206025473267,0.0743050352282006,-1.3269267964489961,-4.076338107786051,-4.382666462702853,-4.082486128350218,-3.6382970749408723,5.083212726230143,-2.1211454699147914,-2.447633700571246,0.32011502442835943,-0.2658965049481897,-0.9970547522091517,3.7391048975080494,2.622978976161871,1.7139144567135183,../data/genres_original/blues\blues.00046.wav,blues
860.5251301049285,94.41810330792045,5.754735424440096,74.76780256759136,-6.8453124962499095,37.553542155991934,-10.601558921761631,18.020921086831446,-17.5246756888641,0.9730525439904559,-22.333184522201282,4.1948154803948645,-10.032176896170098,-6.802531400501862,-12.348409949855219,10.79758064454415,-4.80596269906737,-2.790038721869528,1.0910462882634921,1.6324878492471877,2.399563914897595,-7.866881643663717,0.4734752813365843,1.180560930644622,-1.9424213352969837,-1.317252914746458,-7.462381495784681,-6.107765547912113,-4.3611771574922535,-3.0681713992213546,-0.1939707376362874,-4.318847395572359,2.308713207268619,-2.0304700575487074,-0.18888442591877785,-2.9538537270890113,-0.21414295968843616,-3.3987097647449613,-3.3873034740824144,../data/genres_original/blues\blues.00047.wav,blues
908.9350840002003,103.62026300867925,-19.63176846536072,61.68245986274171,-6.900520690283862,35.17612177893341,-15.195891035507401,25.332575706252396,-10.076065916412139,15.736843438705431,-20.121895279711953,6.313419173068141,-7.791656248184804,2.474904360158996,-10.774709212079332,2.8273644344772535,-5.24607855256393,2.3068529156552087,-0.7597922935655702,-3.815838790373383,-6.607387730437911,-3.510333923840944,2.6745841082718025,-0.4050498538699954,0.8146287793002377,-4.209762851095501,-8.960963161446701,-4.087458911087089,1.975842415738822,-0.8937389335846779,-1.4151774263232582,-3.8940222421110944,-1.0371209019377545,-5.532704471292752,-1.0090145466384788,-3.498591240216134,1.5365150152740137,-3.279433623003555,-2.832529821786682,../data/genres_original/blues\blues.00048.wav,blues
780.0252032669703,109.02371783870544,19.460206743485447,72.76651200783552,0.537986123633663,47.71452383660059,-5.723664450956945,11.50418360902764,-11.01042825569309,5.425574088801805,-23.70655997864174,-1.2229008027955117,-11.388123308143266,-10.504763437670345,-15.201870057871174,4.808374944404966,-9.459350942396856,-4.146227469065742,1.082967483970932,3.2762587023050265,2.0024683862361448,-5.661121494981341,0.7983874406828967,2.1575486949867195,0.7748756754647056,0.05441615839290773,-3.094951882009308,-5.944980643184625,-3.5418912558594857,-4.254540170865321,-0.7338805373258126,-2.1764980613787372,-0.5750438474306562,-5.914797568660951,-4.499363487516136,-3.016222375904957,0.11702040883479439,-4.268822192802642,-4.408313218044368,../data/genres_original/blues\blues.00049.wav,blues
942.9602046828484,110.03806261926843,-26.99869037845893,55.151217279108906,-3.109299826917928,32.8766431009218,-11.135623535805006,20.978988576379574,-9.6405316556526,15.4278997072034,-9.433857023391253,12.983389441802402,-9.020308245134348,2.3594639300356204,-5.955948678546328,3.694773549630358,-8.65579244123653,-1.0459926260863732,-2.239893318810842,-1.633957611332888,-2.1998824965022785,5.047412111529247,0.6324019075608559,-2.524814978278558,-1.3041879316585943,-4.055010652064018,2.8676061909861907,2.610062317532455,1.2722186682089751,-0.15680340112819788,0.44863644218565407,-4.169734065278346,-1.6710459431176443,-0.4553155209031302,4.0137318625262,0.45331817337683894,-0.006622001653457119,-6.133610156439172,-1.2737679096226804,../data/genres_original/blues\blues.00050.wav,blues
971.4736306684256,120.29825807552162,-38.014232886128994,66.35804803066777,-5.947694498880992,12.847425728460545,-21.305456653185022,17.170075428644502,-11.254223009169664,18.070905816387764,-6.132254191235873,13.057411121123451,-17.670146227028024,3.906127401947104,-7.591203281474748,8.006384660407868,-2.4764267328128695,4.987588772535444,-2.225965940135119,-1.2941385013831772,-0.653938728770162,2.5194870337051927,-1.134239809884587,-0.7011030832842198,-0.5596395428657555,-3.5984546251524026,1.2631247869811393,-3.6911571598466515,-3.3627457658551765,-1.509695989366588,-3.119119863819702,-5.333872780833975,3.381096027666152,-1.2029290226431475,2.5735158050336726,-3.734768164210131,-2.426119179664121,-5.798314739243171,-3.70977428555895,../data/genres_original/blues\blues.00051.wav,blues
786.0649401041435,118.048918492381,-10.9110652601817,60.28081274278523,14.036606897758604,20.13579319053681,10.865481373880494,10.39077718897877,-2.471166047990781,10.166672930062704,-1.4015019494398675,0.823948055086895,-8.476158382885922,-10.077420666552301,-5.766084967896395,0.38136561228484345,-2.48677749826849,-2.9260625687361683,-2.6831258707218435,-1.2082630888144597,0.6468479113763143,-5.258118688759262,-6.625744476978117,-0.6507009643782663,-0.4121077213178762,-0.6129905803902335,7.3690408573585975,1.7434321800663515,-0.45236276327029046,0.17075152187968687,-5.212908415392543,-5.931770416756655,-2.132909217632761,0.812332950806889,5.051506356823689,3.217678097427851,0.023013593293011936,-3.1295579616751876,-7.106686052759019,../data/genres_original/blues\blues.00052.wav,blues
944.9276550078895,107.49506815122282,-42.87009181687285,59.76451222401773,-9.262018647022135,19.61867367469998,-13.712655571932022,19.732800273837157,-10.90464598182376,13.362669746819828,-6.503308712480482,12.425805474643166,-8.893653464793926,1.5221093589219181,-3.266181087495179,6.841898380370511,-4.219267305310949,0.3331080459028308,-2.1122992364227926,-2.0458072146427955,-1.7238134612841947,-0.1788176158801861,0.42561289642762257,3.597741730424659,3.9017092949957,1.1795422301385647,6.573590821514147,-0.26112947445034557,-2.0682782008279417,0.20625814545419463,-2.675343764165443,-4.704725453175636,1.411917438983029,0.3262656136721583,2.88789831876096,-0.07119633403131684,-3.058644777666205,-3.727864964207573,0.4183994595180415,../data/genres_original/blues\blues.00053.wav,blues
970.5231546215983,105.4298475867014,-39.11567399452095,64.05267508439103,0.7506595657615955,24.929016766101224,-19.068817315201766,20.4026908629802,-9.959304869897963,19.299007590010422,-6.7118754654848685,15.418510122605731,-12.068492885164074,5.456674138999793,-4.822105028767702,5.0958015671762285,-7.991071826679802,-1.4201991991442773,-5.817257247925591,-1.0103912455611925,-0.25241656477338287,5.383364935649723,1.1065982443491496,1.8263430692861453,-1.1167664442674277,-3.001865074074282,1.7258605702597993,-3.1582827929546764,-4.260583775344215,-4.226859836162797,-1.3333580650962278,-3.0324419226943795,1.9316998584468685,-0.7254247133520566,1.6129277737214998,-1.9185390595358605,-2.0026227129889023,-3.164589906066309,-1.873693713760205,../data/genres_original/blues\blues.00054.wav,blues
922.2954306443447,105.80813935826338,-28.82609109344793,57.749151599689306,-1.9049630134631312,25.487128787087627,-8.31346309551712,22.557521890721926,-10.811285999110982,14.077872515668233,-4.820821278118303,13.78432434962211,-9.169055321911582,3.1328041793031183,-4.00556359741495,6.207345842772304,-5.675021666671186,0.7440978639254396,-0.6783834165406374,3.950157891605555,0.4813308623714882,0.4245810242494272,-2.3411875539948452,-1.161897799664469,-2.245804876826182,-0.7802281487427503,7.293098048864411,2.850615826569141,0.9418599230628611,1.6612996453602848,0.5039967825150097,-2.781616137903229,-2.002491407907163,-3.6890505081688114,1.619660439785925,-0.22568450575647325,-0.7208455564960804,-4.0588285794319345,-0.1686435863655481,../data/genres_original/blues\blues.00055.wav,blues
868.4257313013301,114.2982259312224,-16.74467881051227,52.35848013195615,3.3031223749885044,25.92588115872975,-8.062647762423229,16.67162350125707,-4.320411707317446,11.860755848188116,-5.83355207989493,8.361049827633726,-10.323809867836463,-3.699637861230715,-3.0565952306620283,2.372514452462272,-3.748330963510627,-2.3625807653232873,1.3722482816779145,-2.153637817708187,-2.1784655589403124,0.670540100341887,-1.041182282527638,-3.483604942461744,-1.981409042423308,-2.7965795432096012,3.305271194460686,-0.4605627632784543,-5.104143072568609,-3.1215604039870417,-3.128487392743345,-3.4704451103662306,1.02778272912119,0.3009705528267513,1.6024548841157533,-2.3588293393950006,-1.460620230384803,-5.063844369627331,-2.633590767460353,../data/genres_original/blues\blues.00056.wav,blues
924.1575847314562,120.22438364212584,-36.91910391210537,58.75056519281863,5.3791991181983425,28.912294128229725,-14.751267427354533,22.82327598844542,-8.16342212690223,11.923247196525654,-5.034282174521025,7.080247518810698,-10.509517248881707,1.8759038151260237,-6.386564621306494,-0.8780250760435317,-8.096304679029393,-1.16990255080984,-2.077657429614713,-2.3108175402254703,-3.4040592053883585,1.521402005906353,1.0358299262967994,-1.6394736855008365,0.22142076732061844,-4.235324437961949,1.573967758851178,-4.2195890220332295,-3.5781634142789858,-3.8730492201303175,-2.1441647212369923,-4.898799296958736,-1.0793916630903084,-1.3490765017246418,0.44356102863120156,-1.5972882330772795,-1.6556924475437373,-2.630020889960568,0.009063383912077437,../data/genres_original/blues\blues.00057.wav,blues
916.6928054739477,117.13933001631698,-35.15769567288319,58.82280191090081,-3.68877307693886,18.18089143646199,-8.112307665870109,12.758378458130156,-21.907190256060705,9.45932598390412,-5.311813253824515,9.409057780281978,-7.205707989017866,4.363762222452514,-9.491356378015718,4.020809976102912,-2.5255477666728527,-2.1582599509763445,0.988448203104273,-3.7828784499239725,-6.134248918088739,3.242459931240989,3.0776848519945124,3.1085506771843687,7.513220166497554,2.2373340964405917,6.228994614381577,2.586074012801427,0.8858638342298611,1.1170520026238777,-1.4739778916305721,-4.416812950172338,-0.7074936808091044,0.0895642506247527,1.242190617546776,-2.146240408179089,-2.0089745386365263,-3.0311724941886693,-0.4402989846790063,../data/genres_original/blues\blues.00058.wav,blues
943.0027282024811,88.89905808140487,-26.81746874010241,71.76118671212461,-9.515367047386082,16.92647359541654,-9.200705201333166,15.369263606414536,-11.731439497821572,22.206029600485966,-7.382520381446571,8.69394859214549,-14.397853546447932,-0.498297649702128,-6.438399844747885,6.61168582743116,-4.061983099468246,3.6243402842190946,-6.599989387243823,0.6226868912963189,1.6755487678029302,0.4799694300135772,-2.4365362319337733,2.606584637626597,3.646231063628599,-2.5097193320292623,9.779886053992525,0.6681152354024795,-4.944421945727448,0.10000529395778239,-3.5019503466514013,-4.75514476975712,-1.9824922346234304,-2.2600744649682127,6.307458918455058,1.0699748351344174,-0.23007732929432453,-5.21039363114819,1.1751611451829669,../data/genres_original/blues\blues.00059.wav,blues
941.2987956164811,120.81175746649458,-32.928721900035974,56.75914237099237,-0.18051967250136383,31.663108845719876,-14.98038868771818,22.586876145460284,-11.17624834187601,12.320156637844294,-4.804713422765926,13.190705597428002,-10.268698140468357,0.9179746672000684,-2.223390423903803,2.742786101316083,-7.411958879225007,0.28355486921291484,-1.4324922958000927,-3.949775070440564,-4.515297591983632,4.634588729730132,0.48208907191735734,1.0075746238107959,0.6418017604673883,-2.9278629462812913,2.3200731129875143,-2.475135770155267,-3.4093923407789455,-2.6373351564291085,-1.1749165665812566,-4.120145092761982,-1.8526717679891946,-1.6491025314786434,0.5885863457073686,-2.292839500505616,-0.8935169570529407,-3.4601655602193286,1.9178418905321146,../data/genres_original/blues\blues.00060.wav,blues
942.4591211253488,95.04695281169056,-29.919775782437103,77.14901955148784,-27.79333030526732,34.76970182379325,-20.26781064308998,26.80683331318838,-15.946469340291607,13.720622686935592,-13.415164958537648,6.503181084746662,-9.992561419216441,8.256651398836908,-12.015921511032836,-3.1382923688704034,-4.833556407102421,-0.44488418895010207,-9.6929671557121,-8.372405339353724,0.9827037350228462,-3.081233815102993,-0.1831522453693996,-1.6418692065493088,-2.60922650663682,-2.4737881683195497,-3.4008301326462336,-4.221383336935184,1.6308781222677577,-2.902178127178427,-5.718173113756229,-10.173997775783613,0.9597285288034625,0.5007122822696517,-0.7910325533784659,-0.44867728049103,-0.8631499780922179,-5.1957249926605025,-9.037799453058163,../data/genres_original/blues\blues.00061.wav,blues
874.645723998303,100.06121855436567,-22.172340017501792,49.929797002159475,-28.946239302406997,27.72443597133288,-18.626883599960106,19.525035573470802,-10.89617509072027,7.008612422671187,-8.82609398045278,6.7260824546630085,-21.708608658727645,4.065717490734166,-9.898738078435487,-1.2587653324959678,-8.81461236726817,5.2263498159254915,-8.348889917385323,-2.7529604878758116,-0.46509122457121144,-7.921626516221409,-5.460942965850633,-5.542627284159181,-3.897805408679524,-5.9008486298492,-5.630208865304403,-5.800473966614497,-2.6414010744998175,-8.30838506223537,-3.5984366544821516,-8.496993334084316,0.06987833331865737,-4.240145647172966,-2.765027476426547,-4.552765378115971,-1.599795054583838,-4.52607028640378,-4.494562617161142,../data/genres_original/blues\blues.00062.wav,blues
890.646316083518,74.31519624994249,-8.601955562100379,49.23917671998852,-33.30472460964463,21.76397842851109,-27.86559297780084,15.118045413376837,-8.358114841760363,12.460215517871985,-17.69047007738683,7.843316998704582,-19.084670621906188,2.4494506780912335,-14.0843116313395,4.09832830598921,-11.956887421565314,8.450864415429875,-6.965165250238463,-1.741660879915505,-4.465864063325517,-6.518303534082567,-7.566450115745232,-0.12642970266506684,-3.4504253234359084,-4.263786253300385,-4.133771262129959,-5.964208194625041,0.528857997223367,-9.41237436753532,-2.9832436636674995,-2.1525498198417146,-2.0038038816339783,-0.6189641200599082,-0.7471837286877593,-3.0287328661251607,-4.4722246150305045,-1.7601908061983829,0.4010748253559709,../data/genres_original/blues\blues.00063.wav,blues
935.8290418044517,87.57301582801003,-15.967784955389691,62.588074347322426,-38.77725003784131,13.582928473353098,-21.995581803884622,9.726087832556258,-15.32217460965795,12.700520088579921,-13.630911923845385,8.818235376290609,-19.632771622058296,7.681177557018291,-13.119587351681671,7.247281865652115,-13.710588281629596,2.870983025117264,-6.556742518643503,4.336588669618256,-4.894486796653033,-0.7008789274868756,-7.36199781587938,4.310980688650992,-0.8675262599367018,-2.956864088932596,-4.853934687653891,5.131787115332372,1.2147999657318846,-6.409683057539261,0.6558189152378446,-1.7779675685962344,-7.723088878099143,-7.897346089887857,-8.609861807532551,-3.0965837272715224,-3.697260024284168,3.0021292120853382,7.643137780829124,../data/genres_original/blues\blues.00064.wav,blues
901.714683867089,78.85193299814567,-21.128288212883575,47.21341240698714,-32.16027267889937,23.407702311993507,-26.09162829698882,17.21425152473677,-12.79238832277906,13.119001575568378,-17.279468091062423,6.963067582108331,-22.352169702891537,3.7579947562252682,-12.402150648039925,5.633488498236352,-15.153415759027073,8.061460496131659,-7.139759076097696,-1.196492279474298,-4.868609671104417,-7.745131101894773,-4.0694558418419176,0.9659483314718355,-1.8095840775720131,3.4352529825082097,1.3004382224145954,-0.45754243034030734,1.833835534004679,-4.251551607283509,-6.043332625190368,-6.848915074791271,-2.2868829971713422,-2.436421680138368,-6.122210448489996,-4.141472916815425,-3.1230024483202374,0.7320446415423251,0.22965767531565337,../data/genres_original/blues\blues.00065.wav,blues
907.37265254075,96.90808248969424,-15.745182203462557,48.326673235049036,-24.508343514296797,28.644823107096556,-21.96902717959565,16.626985829489342,-13.839120707361023,7.223934046513734,-17.083206959278264,13.22092252377669,-13.30618262013297,11.471242671695245,-4.0891643068196215,2.7329559509567742,-9.082986090551188,7.824776582414777,-6.705154444710406,-4.636285173415519,-1.4213228843532253,-5.5584455626698395,-5.084368729642372,-2.7913164533112234,-0.6866084466716319,-0.1553742420315913,0.013479995179658545,-3.925939426392418,-2.2432026269807945,-1.0846381345403346,-1.7090743463928202,-6.157224211926238,-6.561306002725151,-1.605336657296452,-1.988453328381204,-3.309940961159647,-1.206605813116011,-5.690848157237504,-6.0664162654265015,../data/genres_original/blues\blues.00066.wav,blues
929.1378467736013,97.48279466004493,-19.254764303036648,46.51550889076878,-30.275815385121575,24.088287776949542,-23.111633167295416,14.233780952568234,-13.482300534904933,12.971237412080212,-17.13406285906615,9.55103412713687,-18.74022515910368,3.713317891930874,-9.169067056028393,7.621524122009713,-12.499127084788157,10.887426647940547,-2.561866820205831,-0.9584178519809423,-1.8617007936478882,-2.6966796538480784,-4.332933734678611,0.8264827559177409,0.42696278344991884,1.0898631555168121,-3.965547271394053,-6.93272243818836,-1.6831644340828933,-6.605208883192236,-5.293826691858605,-5.559173424811196,-1.4763142702203123,0.39025408385621346,2.0373390934661253,1.1323762065385676,-0.8873030337349419,-2.9418811109042893,-6.554081331470049,../data/genres_original/blues\blues.00067.wav,blues
907.7776649937789,89.99096768427106,-10.256541798042058,49.608401826035475,-34.62485842740401,14.458649997623377,-18.54021147075852,14.658197428847364,-11.782318770192067,14.771401945142403,-14.019960414722611,9.7395509360222,-17.483763253251116,7.565178352509541,-9.379485633647695,7.850835912194678,-10.212137598500863,5.46021642788545,-5.739404713340506,2.7046074092686765,-6.807253108811635,-1.412939056149471,-5.627644300307252,2.6998502397079935,-1.8748182243005125,-2.671847312885123,-1.4772063295337368,-0.14354768927087824,-0.9775343027315866,-5.058725466337133,-1.7796834601458695,0.8898982785231306,-6.982069179740793,-3.419978033558907,-5.207213785246372,-4.892978629670157,-3.5236066379641704,-4.64696705442407,5.706366945183877,../data/genres_original/blues\blues.00068.wav,blues
902.0358596744843,96.01980850387612,-17.396615101319817,47.04882071886305,-36.63605350041898,27.776677120710687,-35.29503045954137,10.534990304613705,-18.404664130537263,7.622639730717385,-21.156011308667303,7.558480910868264,-20.802899579691882,0.26898009616155516,-13.130335978442787,-5.046972618831328,-10.12238010454668,-1.0189122766116179,-2.4589098518818,-2.292008232984799,-5.248990654859499,-7.6085125664115,-7.11934992135843,2.5525833224802157,-1.3207999126278924,-3.6929953243165956,-3.9725704408190556,-4.300067225154148,3.5252214802819997,-4.106116675870299,-2.0367870092477913,-10.02315985910107,-0.20865733219225918,-1.2094739546031321,-0.14730592178753224,0.03249061776870899,1.139177482310971,0.8446626373727868,-3.829591041534221,../data/genres_original/blues\blues.00069.wav,blues
885.9523866626133,109.52254287148948,-22.86570401230524,39.92506779459125,-27.003346557258748,19.902125879091262,-23.5051730043933,19.481077197338216,-13.952002201178558,6.7947681259600845,-9.055994867237288,7.606012037680368,-10.974694840192829,4.6470879875907505,-5.932895086200181,3.029731091618951,-10.469138256074974,3.643448138145873,-7.710818371821953,-1.9632939183929103,-0.8424809740993618,-2.3389246641628887,-3.69320331825419,-7.08552911217761,-2.108426675050478,-3.8811800694628054,1.7931640741029025,-0.6243725776597472,0.8983848528533256,-1.64479269278502,1.0094556658200944,-3.789459125850614,-5.571077193186626,-6.808382181649164,-4.4114431808932,-4.918382977977481,-2.364305000868689,-0.40742809639338246,2.286509128709234,../data/genres_original/blues\blues.00070.wav,blues
937.4142292842054,97.92695723484721,-15.972755341770847,50.58441128832671,-36.02460037696246,18.58527154985315,-19.894491663282857,13.136471301867148,-12.605537857197792,17.060269783192023,-12.371913479813522,13.276425935794503,-17.6955382197768,5.6353244390178565,-11.839501988160928,6.683015066970906,-12.058250364605074,4.284340618146858,-4.657970557254177,3.232276313539199,-5.411155463001315,-2.3678644572971312,-10.24629191716295,0.7166027412013392,-2.482373256550219,-4.284614373257502,-6.303566159131259,0.8218532959806959,-1.5951426487141718,-5.615559743223771,3.892241161666109,-2.190270867874334,-6.8496646625889595,-4.711125491755787,-5.281787679122908,-2.032826028369671,-2.1364718618445306,-1.41770973454893,2.876874882703361,../data/genres_original/blues\blues.00071.wav,blues
902.197229373172,91.59520946718439,8.245168631170616,45.46682645927038,-39.67675737597831,18.718802299202743,-27.04810890178956,13.429434775126197,-17.38150985211059,5.164827087117014,-14.834087606587524,3.657386535054188,-28.32375855041089,1.9542934763734447,-18.12260244427867,8.657623868998423,-13.20911785278804,2.293925178718637,-12.470167188208217,-2.5755496571278003,-0.4195442350582704,1.2128350352984079,-6.8300416643847655,6.299071983980915,-4.858046899888729,-1.153226843279003,-6.592352124663299,-2.8299869298267266,2.0277101538636986,-3.6687950350532215,4.342115935230088,-3.6589527863620313,-3.2020834155828335,3.1759312754400826,0.10452761881445478,-4.488145930989186,-7.585614946510785,-3.769523419278234,-6.853047740415239,../data/genres_original/blues\blues.00072.wav,blues
993.2519586190897,103.62877131605391,-20.477822540951276,56.8645959525337,-12.761380592994433,20.09309120632555,-18.479820814053515,17.27416330408173,-18.894128135628858,7.470470677749246,-11.229054026296145,12.265636364680233,-7.452956025385828,10.322674960997649,-3.6231651965655605,4.496914057029725,-3.2629257523761073,4.471244839377862,1.0846770410431055,3.665412236076528,0.16202971769684138,6.896698626680564,-2.2723991365772727,2.877943407994793,-0.11895324018487077,-2.9662095480357977,-0.7678512294263771,-1.3045258128911623,-1.5810115904362958,-1.4650687047181834,-3.5117312655229003,0.6744184037035014,-0.970718982342946,1.4559964250158663,1.9199683616701237,-3.0082949929752134,-2.4227997837059148,0.33004267096368933,3.628519661174953,../data/genres_original/blues\blues.00073.wav,blues
942.9594735839007,90.00678739316253,0.08972789937956883,40.45395976449534,-4.62470551074768,25.132326994053972,-23.446817409005277,21.590399616317118,-18.326195647999306,12.228563880948569,-15.550452951717194,8.522465129626392,-3.9909324366850107,2.780409026490465,-5.589049536112036,1.9962597643955355,-8.117272523681473,5.257976696422453,-1.9241318867493278,-3.7072111520493345,-5.8912251455694005,1.332396866098806,-3.4848827732030996,3.2976226650473626,3.5802820701610734,1.4566825414842388,-1.0503129768211594,-3.103681425489311,-2.3741880978800234,1.2695205984340747,-0.9674471879765572,1.559414613313707,1.1609440479501367,-0.2719877465164828,-0.12327789014430633,-1.4733741422869882,0.6134705318438147,-1.614688026798412,-2.7199053541307294,../data/genres_original/blues\blues.00074.wav,blues
952.8100922692281,92.1605912640137,-18.845330813413245,56.288638202144924,1.399313596569249,30.361015466886794,-14.9926091049539,23.996479785073976,-16.98076207532864,15.36326471962891,-6.515947085661354,13.529663131729952,-7.371661005416985,7.552194609536183,-6.137401504794099,8.137564148390997,-6.826115477197278,0.8984755090310979,-5.86327756335737,0.23458739424333191,-3.747268254518233,2.288727485770493,-4.800471698537585,-0.929258113339551,0.4605913298908813,1.363914105148639,1.3561413041264974,-1.1543730752717793,-3.2456611152402726,0.5771273069817219,-0.16732475115151818,1.341013463468759,1.1718415771954642,0.4737170384819636,-1.0490235251064441,-4.345922538446228,0.2984575047084095,-3.0123553021516822,0.42118501253914753,../data/genres_original/blues\blues.00075.wav,blues
972.8542037715821,75.11900374603667,-19.61167160227416,56.39919069103721,-3.7574043812203755,31.455501226924948,-15.371482418628865,22.225458550918997,-12.553521426640666,27.501911749469272,-10.214872940421962,7.420195480447939,-10.543741993950022,7.260964631450615,-7.940758011153355,14.071285914254956,-10.581476987451211,2.7476431659438996,-5.507069501513257,3.8202870314329758,0.20129381352088052,7.986583059901284,-4.612980283963194,-0.14566930933458827,1.984260473107922,0.146386748812637,-4.913350374905729,-3.4292288935318744,-4.394691550239947,4.846327566404389,1.8288596460503626,1.4478942264790176,-8.665229371211996,-1.6730483528595688,-1.9633776972145196,-1.0231475397119543,0.3238105486727013,-4.269662090503486,-0.7120001609281114,../data/genres_original/blues\blues.00076.wav,blues
986.8969121408941,100.61968655539123,-27.967129489932002,39.843264200331554,-9.200455813289683,29.95904049566457,-22.698389672580518,26.721062113034733,-10.536666501583616,16.977809589589434,-13.918067551546596,10.256649215304908,-11.004159787584332,6.149967961281865,-11.028746740278338,6.0149080860440565,-11.239905281220434,1.0987654517210648,-6.157255813013326,1.854968450745371,-2.51748199311473,3.5334322083416336,-5.310728981116759,-1.451409565011553,-0.38939110650282066,-4.3947285266764515,-1.584613047220508,0.5095077182877139,-2.2534300449400773,-4.164231708565526,-5.837894412671252,-0.46350718121390677,3.3732524632815157,-0.5037156610632136,-2.7359345285010335,-5.441435866784341,-2.4725757441784144,-3.3679199875134858,0.4762478652855115,../data/genres_original/blues\blues.00077.wav,blues
